year,time_mode,dimension,value,eligible_rows,matched_rows,match_rate
2007,scheduled,route,BOI->MSP,7,0,0.0
2007,scheduled,route,BOI->OAK,9,0,0.0
2007,scheduled,route,BOI->ORD,5,0,0.0
2007,scheduled,route,BOI->PDX,11,0,0.0
2007,scheduled,route,BOI->PHX,12,0,0.0
2007,scheduled,route,BOI->RNO,4,0,0.0
2007,scheduled,route,BOI->SAN,4,0,0.0
2007,scheduled,route,BOI->SEA,38,0,0.0
2007,scheduled,route,BOI->SFO,17,0,0.0
2007,scheduled,route,BOI->SJC,6,0,0.0
2007,scheduled,route,BOI->SLC,14,0,0.0
2007,scheduled,route,BOI->SMF,11,0,0.0
2007,scheduled,route,BOS->ATL,48,0,0.0
2007,scheduled,route,BOS->AUS,8,0,0.0
2007,scheduled,route,BOS->BNA,19,0,0.0
2007,scheduled,route,BOS->BUF,24,0,0.0
2007,scheduled,route,BOS->BUR,3,0,0.0
2007,scheduled,route,BOS->BWI,39,0,0.0
2007,scheduled,route,BOS->CHS,10,0,0.0
2007,scheduled,route,BOS->CLE,25,0,0.0
2007,scheduled,route,BOS->CLT,44,0,0.0
2007,scheduled,route,BOS->CMH,16,0,0.0
2007,scheduled,route,BOS->CVG,13,0,0.0
2007,scheduled,route,BOS->DAL,1,0,0.0
2007,scheduled,route,BOS->DCA,92,0,0.0
2007,scheduled,route,BOS->DEN,21,0,0.0
2007,scheduled,route,BOS->DFW,26,0,0.0
2007,scheduled,route,BOS->DTW,24,0,0.0
2007,scheduled,route,BOS->EWR,64,0,0.0
2007,scheduled,route,BOS->FLL,27,0,0.0
2007,scheduled,route,BOS->HOU,5,0,0.0
2007,scheduled,route,BOS->IAD,20,0,0.0
2007,scheduled,route,BOS->IAH,15,0,0.0
2007,scheduled,route,BOS->IND,12,0,0.0
2007,scheduled,route,BOS->JAX,12,0,0.0
2007,scheduled,route,BOS->JFK,68,0,0.0
2007,scheduled,route,BOS->LAS,18,0,0.0
2007,scheduled,route,BOS->LAX,35,0,0.0
2007,scheduled,route,BOS->LGA,82,0,0.0
2007,scheduled,route,BOS->LGB,2,0,0.0
2007,scheduled,route,BOS->MCI,4,0,0.0
2007,scheduled,route,BOS->MCO,32,0,0.0
2007,scheduled,route,BOS->MDT,2,0,0.0
2007,scheduled,route,BOS->MDW,10,0,0.0
2007,scheduled,route,BOS->MIA,14,0,0.0
2007,scheduled,route,BOS->MKE,10,0,0.0
2007,scheduled,route,BOS->MSP,25,0,0.0
2007,scheduled,route,BOS->MSY,12,0,0.0
2007,scheduled,route,BOS->MYR,4,0,0.0
2007,scheduled,route,BOS->ORD,72,0,0.0
2007,scheduled,route,BOS->ORF,1,0,0.0
2007,scheduled,route,BOS->PBI,15,0,0.0
2007,scheduled,route,BOS->PDX,3,0,0.0
2007,scheduled,route,BOS->PHL,61,0,0.0
2007,scheduled,route,BOS->PHX,22,0,0.0
2007,scheduled,route,BOS->PIT,34,0,0.0
2007,scheduled,route,BOS->RDU,36,0,0.0
2007,scheduled,route,BOS->RIC,22,0,0.0
2007,scheduled,route,BOS->ROC,12,0,0.0
2007,scheduled,route,BOS->RSW,20,0,0.0
2007,scheduled,route,BOS->SAN,10,0,0.0
2007,scheduled,route,BOS->SAV,4,0,0.0
2007,scheduled,route,BOS->SEA,16,0,0.0
2007,scheduled,route,BOS->SFO,42,0,0.0
2007,scheduled,route,BOS->SJU,8,0,0.0
2007,scheduled,route,BOS->SLC,9,0,0.0
2007,scheduled,route,BOS->SRQ,3,0,0.0
2007,scheduled,route,BOS->STL,9,0,0.0
2007,scheduled,route,BOS->SYR,5,0,0.0
2007,scheduled,route,BOS->TPA,32,0,0.0
2007,scheduled,route,BPT->DFW,8,0,0.0
2007,scheduled,route,BQK->ATL,8,0,0.0
2007,scheduled,route,BQN->EWR,4,0,0.0
2007,scheduled,route,BQN->FLL,8,0,0.0
2007,scheduled,route,BQN->JFK,2,0,0.0
2007,scheduled,route,BQN->MCO,5,0,0.0
2007,scheduled,route,BRD->MSP,6,0,0.0
2007,scheduled,route,BRO->DFW,5,0,0.0
2007,scheduled,route,BRO->IAH,13,0,0.0
2007,scheduled,route,BRO->ORD,1,0,0.0
2007,scheduled,route,BRW->ANC,1,0,0.0
2007,scheduled,route,BRW->FAI,4,0,0.0
2007,scheduled,route,BTM->SLC,7,0,0.0
2007,scheduled,route,BTR->ATL,23,0,0.0
2007,scheduled,route,BTR->CLT,15,0,0.0
2007,scheduled,route,BTR->DFW,11,0,0.0
2007,scheduled,route,BTR->IAH,15,0,0.0
2007,scheduled,route,BTV->ATL,2,0,0.0
2007,scheduled,route,BTV->CLT,3,0,0.0
2007,scheduled,route,BTV->DCA,5,0,0.0
2007,scheduled,route,BTV->DTW,6,0,0.0
2007,scheduled,route,BTV->EWR,13,0,0.0
2007,scheduled,route,BTV->IAD,14,0,0.0
2007,scheduled,route,BTV->JFK,18,0,0.0
2007,scheduled,route,BTV->LGA,5,0,0.0
2007,scheduled,route,BTV->MCO,1,0,0.0
2007,scheduled,route,BTV->ORD,11,0,0.0
2007,scheduled,route,BTV->PHL,12,0,0.0
2007,scheduled,route,BUF->ATL,9,0,0.0
2007,scheduled,route,BUF->AUS,1,0,0.0
2007,scheduled,route,BUF->BOS,22,0,0.0
2007,scheduled,route,BUF->BWI,22,0,0.0
2007,scheduled,route,BUF->CLT,15,0,0.0
2007,scheduled,route,BUF->DCA,12,0,0.0
2007,scheduled,route,BUF->DEN,1,0,0.0
2007,scheduled,route,BUF->DFW,1,0,0.0
2007,scheduled,route,BUF->DTW,16,0,0.0
2007,scheduled,route,BUF->EWR,20,0,0.0
2007,scheduled,route,BUF->FLL,5,0,0.0
2007,scheduled,route,BUF->IAD,15,0,0.0
2007,scheduled,route,BUF->JFK,24,0,0.0
2007,scheduled,route,BUF->LAS,5,0,0.0
2007,scheduled,route,BUF->LAX,1,0,0.0
2007,scheduled,route,BUF->LGA,13,0,0.0
2007,scheduled,route,BUF->MCO,15,0,0.0
2007,scheduled,route,BUF->MDW,6,0,0.0
2007,scheduled,route,BUF->MSP,2,0,0.0
2007,scheduled,route,BUF->ORD,25,0,0.0
2007,scheduled,route,BUF->PHL,16,0,0.0
2007,scheduled,route,BUF->PHX,3,0,0.0
2007,scheduled,route,BUF->RSW,1,0,0.0
2007,scheduled,route,BUF->TPA,6,0,0.0
2007,scheduled,route,BUR->ATL,2,0,0.0
2007,scheduled,route,BUR->BOS,3,0,0.0
2007,scheduled,route,BUR->DAL,5,0,0.0
2007,scheduled,route,BUR->DEN,10,0,0.0
2007,scheduled,route,BUR->DFW,4,0,0.0
2007,scheduled,route,BUR->HOU,4,0,0.0
2007,scheduled,route,BUR->JFK,3,0,0.0
2007,scheduled,route,BUR->LAS,34,0,0.0
2007,scheduled,route,BUR->MDW,3,0,0.0
2007,scheduled,route,BUR->OAK,43,0,0.0
2007,scheduled,route,BUR->PDX,12,0,0.0
2007,scheduled,route,BUR->PHX,39,0,0.0
2007,scheduled,route,BUR->SEA,13,0,0.0
2007,scheduled,route,BUR->SFO,31,0,0.0
2007,scheduled,route,BUR->SJC,32,0,0.0
2007,scheduled,route,BUR->SLC,20,0,0.0
2007,scheduled,route,BUR->SMF,20,0,0.0
2007,scheduled,route,BWI->ABQ,1,0,0.0
2007,scheduled,route,BWI->ALB,11,0,0.0
2007,scheduled,route,BWI->ATL,58,0,0.0
2007,scheduled,route,BWI->AUS,12,0,0.0
2007,scheduled,route,BWI->BDL,14,0,0.0
2007,scheduled,route,BWI->BHM,4,0,0.0
2007,scheduled,route,BWI->BNA,18,0,0.0
2007,scheduled,route,BWI->BOS,53,0,0.0
2007,scheduled,route,BWI->BUF,13,0,0.0
2007,scheduled,route,BWI->CHS,11,0,0.0
2007,scheduled,route,BWI->CLE,14,0,0.0
2007,scheduled,route,BWI->CLT,49,0,0.0
2007,scheduled,route,BWI->CMH,18,0,0.0
2007,scheduled,route,BWI->CVG,17,0,0.0
2007,scheduled,route,BWI->DAL,10,0,0.0
2007,scheduled,route,BWI->DEN,20,0,0.0
2007,scheduled,route,BWI->DFW,9,0,0.0
2007,scheduled,route,BWI->DTW,20,0,0.0
2007,scheduled,route,BWI->FLL,34,0,0.0
2007,scheduled,route,BWI->GRR,3,0,0.0
2007,scheduled,route,BWI->GSP,1,0,0.0
2007,scheduled,route,BWI->HOU,18,0,0.0
2007,scheduled,route,BWI->IAH,9,0,0.0
2007,scheduled,route,BWI->IND,12,0,0.0
2007,scheduled,route,BWI->ISP,10,0,0.0
2007,scheduled,route,BWI->JAX,12,0,0.0
2007,scheduled,route,BWI->JFK,18,0,0.0
2007,scheduled,route,BWI->LAS,19,0,0.0
2007,scheduled,route,BWI->LAX,19,0,0.0
2007,scheduled,route,BWI->MCI,4,0,0.0
2007,scheduled,route,BWI->MCO,40,0,0.0
2007,scheduled,route,BWI->MDW,25,0,0.0
2007,scheduled,route,BWI->MEM,9,0,0.0
2007,scheduled,route,BWI->MHT,17,0,0.0
2007,scheduled,route,BWI->MIA,6,0,0.0
2007,scheduled,route,BWI->MKE,7,0,0.0
2007,scheduled,route,BWI->MSP,16,0,0.0
2007,scheduled,route,BWI->MSY,16,0,0.0
2007,scheduled,route,BWI->MYR,2,0,0.0
2007,scheduled,route,BWI->OAK,6,0,0.0
2007,scheduled,route,BWI->OKC,5,0,0.0
2007,scheduled,route,BWI->ORD,34,0,0.0
2007,scheduled,route,BWI->ORF,13,0,0.0
2007,scheduled,route,BWI->PBI,10,0,0.0
2007,scheduled,route,BWI->PHL,10,0,0.0
2007,scheduled,route,BWI->PHX,10,0,0.0
2007,scheduled,route,BWI->PIT,6,0,0.0
2007,scheduled,route,BWI->PVD,30,0,0.0
2007,scheduled,route,BWI->PWM,9,0,0.0
2007,scheduled,route,BWI->RDU,19,0,0.0
2007,scheduled,route,BWI->ROC,9,0,0.0
2007,scheduled,route,BWI->RSW,14,0,0.0
2007,scheduled,route,BWI->SAN,14,0,0.0
2007,scheduled,route,BWI->SAT,16,0,0.0
2007,scheduled,route,BWI->SDF,7,0,0.0
2007,scheduled,route,BWI->SEA,4,0,0.0
2007,scheduled,route,BWI->SFO,7,0,0.0
2007,scheduled,route,BWI->SJC,2,0,0.0
2007,scheduled,route,BWI->SJU,6,0,0.0
2007,scheduled,route,BWI->SLC,5,0,0.0
2007,scheduled,route,BWI->SMF,3,0,0.0
2007,scheduled,route,BWI->STL,11,0,0.0
2007,scheduled,route,BWI->TPA,35,0,0.0
2007,scheduled,route,BZN->AZA,2,0,0.0
2007,scheduled,route,BZN->DEN,11,0,0.0
2007,scheduled,route,BZN->DFW,4,0,0.0
2007,scheduled,route,BZN->LAS,2,0,0.0
2007,scheduled,route,BZN->LAX,3,0,0.0
2007,scheduled,route,BZN->MSP,6,0,0.0
2007,scheduled,route,BZN->ORD,2,0,0.0
2007,scheduled,route,BZN->PDX,3,0,0.0
2007,scheduled,route,BZN->SEA,7,0,0.0
2007,scheduled,route,BZN->SFO,4,0,0.0
2007,scheduled,route,BZN->SLC,10,0,0.0
2007,scheduled,route,CAE->ATL,30,0,0.0
2007,scheduled,route,CAE->CLT,18,0,0.0
2007,scheduled,route,CAE->DCA,8,0,0.0
2007,scheduled,route,CAE->DFW,9,0,0.0
2007,scheduled,route,CAE->IAD,17,0,0.0
2007,scheduled,route,CAE->IAH,1,0,0.0
2007,scheduled,route,CAE->LGA,3,0,0.0
2007,scheduled,route,CAE->ORD,10,0,0.0
2007,scheduled,route,CAE->PHL,8,0,0.0
2007,scheduled,route,CAK->ATL,7,0,0.0
2007,scheduled,route,CAK->CLT,16,0,0.0
2007,scheduled,route,CAK->DCA,3,0,0.0
2007,scheduled,route,CAK->DTW,1,0,0.0
2007,scheduled,route,CAK->EWR,3,0,0.0
2007,scheduled,route,CAK->IAH,1,0,0.0
2007,scheduled,route,CAK->LGA,3,0,0.0
2007,scheduled,route,CAK->MCO,3,0,0.0
2007,scheduled,route,CAK->ORD,22,0,0.0
2007,scheduled,route,CAK->PHL,5,0,0.0
2007,scheduled,route,CAK->RSW,2,0,0.0
2007,scheduled,route,CAK->TPA,2,0,0.0
2007,scheduled,route,CDC->SLC,6,0,0.0
2007,scheduled,route,CDV->ANC,3,0,0.0
2007,scheduled,route,CGI->ORD,5,0,0.0
2007,scheduled,route,CGI->PAH,3,0,0.0
2007,scheduled,route,CGI->UIN,2,0,0.0
2007,scheduled,route,CHA->ATL,26,0,0.0
2007,scheduled,route,CHA->CLT,19,0,0.0
2007,scheduled,route,CHA->DCA,3,0,0.0
2007,scheduled,route,CHA->DFW,7,0,0.0
2007,scheduled,route,CHA->DTW,4,0,0.0
2007,scheduled,route,CHA->IAD,4,0,0.0
2007,scheduled,route,CHA->LGA,1,0,0.0
2007,scheduled,route,CHA->ORD,7,0,0.0
2007,scheduled,route,CHA->PHL,2,0,0.0
2007,scheduled,route,CHA->PIE,2,0,0.0
2007,scheduled,route,CHA->SFB,3,0,0.0
2007,scheduled,route,CHO->ATL,22,0,0.0
2007,scheduled,route,CHO->CLT,29,0,0.0
2007,scheduled,route,CHO->IAD,4,0,0.0
2007,scheduled,route,CHO->LGA,18,0,0.0
2007,scheduled,route,CHO->ORD,11,0,0.0
2007,scheduled,route,CHO->PHL,5,0,0.0
2007,scheduled,route,CHS->ATL,40,0,0.0
2007,scheduled,route,CHS->BNA,7,0,0.0
2007,scheduled,route,CHS->BOS,8,0,0.0
2007,scheduled,route,CHS->BWI,16,0,0.0
2007,scheduled,route,CHS->CLT,31,0,0.0
2007,scheduled,route,CHS->DCA,7,0,0.0
2007,scheduled,route,CHS->DEN,4,0,0.0
2007,scheduled,route,CHS->DFW,8,0,0.0
2007,scheduled,route,CHS->DTW,10,0,0.0
2007,scheduled,route,CHS->EWR,17,0,0.0
2007,scheduled,route,CHS->FLL,3,0,0.0
2007,scheduled,route,CHS->HOU,2,0,0.0
2007,scheduled,route,CHS->IAD,7,0,0.0
2007,scheduled,route,CHS->IAH,6,0,0.0
2007,scheduled,route,CHS->IND,2,0,0.0
2007,scheduled,route,CHS->JFK,11,0,0.0
2007,scheduled,route,CHS->LGA,8,0,0.0
2007,scheduled,route,CHS->MDW,5,0,0.0
2007,scheduled,route,CHS->MIA,10,0,0.0
2007,scheduled,route,CHS->MSP,1,0,0.0
2007,scheduled,route,CHS->ORD,16,0,0.0
2007,scheduled,route,CHS->PGD,1,0,0.0
2007,scheduled,route,CHS->PHL,11,0,0.0
2007,scheduled,route,CHS->PIT,3,0,0.0
2007,scheduled,route,CHS->SEA,2,0,0.0
2007,scheduled,route,CID->ATL,11,0,0.0
2007,scheduled,route,CID->AZA,2,0,0.0
2007,scheduled,route,CID->CLT,6,0,0.0
2007,scheduled,route,CID->DEN,3,0,0.0
2007,scheduled,route,CID->DFW,12,0,0.0
2007,scheduled,route,CID->DTW,13,0,0.0
2007,scheduled,route,CID->MSP,10,0,0.0
2007,scheduled,route,CID->ORD,29,0,0.0
2007,scheduled,route,CID->PIE,1,0,0.0
2007,scheduled,route,CID->SFB,2,0,0.0
2007,scheduled,route,CIU->DTW,4,0,0.0
2007,scheduled,route,CIU->MSP,4,0,0.0
2007,scheduled,route,CKB->IAD,4,0,0.0
2007,scheduled,route,CKB->ORD,2,0,0.0
2007,scheduled,route,CLE->ATL,31,0,0.0
2007,scheduled,route,CLE->BDL,3,0,0.0
2007,scheduled,route,CLE->BNA,7,0,0.0
2007,scheduled,route,CLE->BOS,26,0,0.0
2007,scheduled,route,CLE->BWI,12,0,0.0
2007,scheduled,route,CLE->CLT,16,0,0.0
2007,scheduled,route,CLE->DCA,20,0,0.0
2007,scheduled,route,CLE->DEN,16,0,0.0
2007,scheduled,route,CLE->DFW,12,0,0.0
2007,scheduled,route,CLE->DTW,12,0,0.0
2007,scheduled,route,CLE->EWR,11,0,0.0
2007,scheduled,route,CLE->FLL,8,0,0.0
2007,scheduled,route,CLE->IAD,6,0,0.0
2007,scheduled,route,CLE->IAH,13,0,0.0
2007,scheduled,route,CLE->JFK,14,0,0.0
2007,scheduled,route,CLE->LAS,6,0,0.0
2007,scheduled,route,CLE->LAX,11,0,0.0
2007,scheduled,route,CLE->LGA,40,0,0.0
2007,scheduled,route,CLE->MCO,18,0,0.0
2007,scheduled,route,CLE->MDW,18,0,0.0
2007,scheduled,route,CLE->MIA,5,0,0.0
2007,scheduled,route,CLE->MKE,8,0,0.0
2007,scheduled,route,CLE->MSP,10,0,0.0
2007,scheduled,route,CLE->MSY,2,0,0.0
2007,scheduled,route,CLE->ORD,47,0,0.0
2007,scheduled,route,CLE->PGD,2,0,0.0
2007,scheduled,route,CLE->PHL,15,0,0.0
2007,scheduled,route,CLE->PHX,6,0,0.0
2007,scheduled,route,CLE->PIE,2,0,0.0
2007,scheduled,route,CLE->RDU,4,0,0.0
2007,scheduled,route,CLE->RSW,8,0,0.0
2007,scheduled,route,CLE->SAN,2,0,0.0
2007,scheduled,route,CLE->SAV,2,0,0.0
2007,scheduled,route,CLE->SFO,5,0,0.0
2007,scheduled,route,CLE->SRQ,1,0,0.0
2007,scheduled,route,CLE->STL,5,0,0.0
2007,scheduled,route,CLE->TPA,7,0,0.0
2007,scheduled,route,CLL->DFW,7,0,0.0
2007,scheduled,route,CLL->IAH,11,0,0.0
2007,scheduled,route,CLT->ABE,12,0,0.0
2007,scheduled,route,CLT->AGS,15,0,0.0
2007,scheduled,route,CLT->ALB,12,0,0.0
2007,scheduled,route,CLT->ATL,51,0,0.0
2007,scheduled,route,CLT->AUS,23,0,0.0
2007,scheduled,route,CLT->AVL,29,0,0.0
2007,scheduled,route,CLT->AVP,7,0,0.0
2007,scheduled,route,CLT->BDL,21,0,0.0
2007,scheduled,route,CLT->BHM,24,0,0.0
2007,scheduled,route,CLT->BNA,34,0,0.0
2007,scheduled,route,CLT->BOS,28,0,0.0
2007,scheduled,route,CLT->BTR,15,0,0.0
2007,scheduled,route,CLT->BTV,2,0,0.0
2007,scheduled,route,CLT->BUF,10,0,0.0
2007,scheduled,route,CLT->BWI,32,0,0.0
2007,scheduled,route,CLT->CAE,19,0,0.0
2007,scheduled,route,CLT->CAK,27,0,0.0
2007,scheduled,route,CLT->CHA,25,0,0.0
2007,scheduled,route,CLT->CHO,25,0,0.0
2007,scheduled,route,CLT->CHS,28,0,0.0
2007,scheduled,route,CLT->CID,8,0,0.0
2007,scheduled,route,CLT->CLE,26,0,0.0
2007,scheduled,route,CLT->CMH,25,0,0.0
2007,scheduled,route,CLT->CMI,3,0,0.0
2007,scheduled,route,CLT->CRW,14,0,0.0
2007,scheduled,route,CLT->CVG,34,0,0.0
2007,scheduled,route,CLT->DAB,13,0,0.0
2007,scheduled,route,CLT->DAL,6,0,0.0
2007,scheduled,route,CLT->DAY,13,0,0.0
2007,scheduled,route,CLT->DCA,32,0,0.0
2007,scheduled,route,CLT->DEN,28,0,0.0
2007,scheduled,route,CLT->DFW,39,0,0.0
2007,scheduled,route,CLT->DSM,14,0,0.0
2007,scheduled,route,CLT->DTW,31,0,0.0
2007,scheduled,route,CLT->ECP,7,0,0.0
2007,scheduled,route,CLT->ERI,1,0,0.0
2007,scheduled,route,CLT->EVV,8,0,0.0
2007,scheduled,route,CLT->EWN,19,0,0.0
2007,scheduled,route,CLT->EWR,47,0,0.0
2007,scheduled,route,CLT->EYW,4,0,0.0
2007,scheduled,route,CLT->FAY,25,0,0.0
2007,scheduled,route,CLT->FLL,27,0,0.0
2007,scheduled,route,CLT->FLO,9,0,0.0
2007,scheduled,route,CLT->FNT,1,0,0.0
2007,scheduled,route,CLT->FWA,8,0,0.0
2007,scheduled,route,CLT->GNV,14,0,0.0
2007,scheduled,route,CLT->GPT,7,0,0.0
2007,scheduled,route,CLT->GRR,9,0,0.0
2007,scheduled,route,CLT->GSO,43,0,0.0
2007,scheduled,route,CLT->GSP,29,0,0.0
2007,scheduled,route,CLT->HHH,14,0,0.0
2007,scheduled,route,CLT->HOU,1,0,0.0
2007,scheduled,route,CLT->HPN,13,0,0.0
2007,scheduled,route,CLT->HSV,12,0,0.0
2007,scheduled,route,CLT->HTS,9,0,0.0
2007,scheduled,route,CLT->HVN,1,0,0.0
2007,scheduled,route,CLT->IAD,24,0,0.0
2007,scheduled,route,CLT->IAH,32,0,0.0
2007,scheduled,route,CLT->ILM,26,0,0.0
2007,scheduled,route,CLT->IND,25,0,0.0
2007,scheduled,route,CLT->JAN,8,0,0.0
2007,scheduled,route,CLT->JAX,30,0,0.0
2007,scheduled,route,CLT->JFK,36,0,0.0
2007,scheduled,route,CLT->LAS,17,0,0.0
2007,scheduled,route,CLT->LAX,20,0,0.0
2007,scheduled,route,CLT->LEX,17,0,0.0
2007,scheduled,route,CLT->LGA,51,0,0.0
2007,scheduled,route,CLT->LIT,11,0,0.0
2007,scheduled,route,CLT->LYH,30,0,0.0
2007,scheduled,route,CLT->MCI,15,0,0.0
2007,scheduled,route,CLT->MCO,27,0,0.0
2007,scheduled,route,CLT->MDT,19,0,0.0
2007,scheduled,route,CLT->MDW,9,0,0.0
2007,scheduled,route,CLT->MEM,21,0,0.0
2007,scheduled,route,CLT->MGM,15,0,0.0
2007,scheduled,route,CLT->MHT,12,0,0.0
2007,scheduled,route,CLT->MIA,22,0,0.0
2007,scheduled,route,CLT->MKE,15,0,0.0
2007,scheduled,route,CLT->MLB,10,0,0.0
2007,scheduled,route,CLT->MOB,16,0,0.0
2007,scheduled,route,CLT->MSN,7,0,0.0
2007,scheduled,route,CLT->MSP,23,0,0.0
2007,scheduled,route,CLT->MSY,19,0,0.0
2007,scheduled,route,CLT->MYR,30,0,0.0
2007,scheduled,route,CLT->OAJ,25,0,0.0
2007,scheduled,route,CLT->OKC,7,0,0.0
2007,scheduled,route,CLT->OMA,9,0,0.0
2007,scheduled,route,CLT->ORD,41,0,0.0
2007,scheduled,route,CLT->ORF,30,0,0.0
2007,scheduled,route,CLT->PBI,26,0,0.0
2007,scheduled,route,CLT->PDX,2,0,0.0
2007,scheduled,route,CLT->PGV,18,0,0.0
2007,scheduled,route,CLT->PHF,16,0,0.0
2007,scheduled,route,CLT->PHL,39,0,0.0
2007,scheduled,route,CLT->PHX,27,0,0.0
2007,scheduled,route,CLT->PIA,8,0,0.0
2007,scheduled,route,CLT->PIT,23,0,0.0
2007,scheduled,route,CLT->PNS,13,0,0.0
2007,scheduled,route,CLT->PVD,19,0,0.0
2007,scheduled,route,CLT->PWM,10,0,0.0
2007,scheduled,route,CLT->RDU,29,0,0.0
2007,scheduled,route,CLT->RIC,38,0,0.0
2007,scheduled,route,CLT->ROA,14,0,0.0
2007,scheduled,route,CLT->ROC,15,0,0.0
2007,scheduled,route,CLT->RSW,18,0,0.0
2007,scheduled,route,CLT->SAN,7,0,0.0
2007,scheduled,route,CLT->SAT,14,0,0.0
2007,scheduled,route,CLT->SAV,28,0,0.0
2007,scheduled,route,CLT->SBN,9,0,0.0
2007,scheduled,route,CLT->SBY,11,0,0.0
2007,scheduled,route,CLT->SDF,24,0,0.0
2007,scheduled,route,CLT->SEA,4,0,0.0
2007,scheduled,route,CLT->SFO,24,0,0.0
2007,scheduled,route,CLT->SGF,10,0,0.0
2007,scheduled,route,CLT->SHV,5,0,0.0
2007,scheduled,route,CLT->SJU,4,0,0.0
2007,scheduled,route,CLT->SLC,2,0,0.0
2007,scheduled,route,CLT->SMF,2,0,0.0
2007,scheduled,route,CLT->SRQ,6,0,0.0
2007,scheduled,route,CLT->STL,21,0,0.0
2007,scheduled,route,CLT->STT,1,0,0.0
2007,scheduled,route,CLT->SYR,10,0,0.0
2007,scheduled,route,CLT->TLH,18,0,0.0
2007,scheduled,route,CLT->TOL,5,0,0.0
2007,scheduled,route,CLT->TPA,28,0,0.0
2007,scheduled,route,CLT->TRI,19,0,0.0
2007,scheduled,route,CLT->TTN,1,0,0.0
2007,scheduled,route,CLT->TUL,4,0,0.0
2007,scheduled,route,CLT->TUS,1,0,0.0
2007,scheduled,route,CLT->TYS,26,0,0.0
2007,scheduled,route,CLT->VPS,21,0,0.0
2007,scheduled,route,CLT->XNA,13,0,0.0
2007,scheduled,route,CMH->ATL,31,0,0.0
2007,scheduled,route,CMH->AUS,1,0,0.0
2007,scheduled,route,CMH->BNA,9,0,0.0
2007,scheduled,route,CMH->BOS,13,0,0.0
2007,scheduled,route,CMH->BWI,9,0,0.0
2007,scheduled,route,CMH->CLT,25,0,0.0
2007,scheduled,route,CMH->DAL,8,0,0.0
2007,scheduled,route,CMH->DCA,22,0,0.0
2007,scheduled,route,CMH->DEN,10,0,0.0
2007,scheduled,route,CMH->DFW,13,0,0.0
2007,scheduled,route,CMH->DTW,18,0,0.0
2007,scheduled,route,CMH->EWR,30,0,0.0
2007,scheduled,route,CMH->FLL,8,0,0.0
2007,scheduled,route,CMH->HOU,3,0,0.0
2007,scheduled,route,CMH->IAD,17,0,0.0
2007,scheduled,route,CMH->IAH,11,0,0.0
2007,scheduled,route,CMH->JFK,9,0,0.0
2007,scheduled,route,CMH->LAS,13,0,0.0
2007,scheduled,route,CMH->LAX,7,0,0.0
2007,scheduled,route,CMH->LGA,40,0,0.0
2007,scheduled,route,CMH->MCO,17,0,0.0
2007,scheduled,route,CMH->MDW,11,0,0.0
2007,scheduled,route,CMH->MIA,7,0,0.0
2007,scheduled,route,CMH->MSP,14,0,0.0
2007,scheduled,route,CMH->MYR,1,0,0.0
2007,scheduled,route,CMH->OAK,3,0,0.0
2007,scheduled,route,CMH->ORD,53,0,0.0
2007,scheduled,route,CMH->PHL,15,0,0.0
2007,scheduled,route,CMH->PHX,8,0,0.0
2007,scheduled,route,CMH->RDU,5,0,0.0
2007,scheduled,route,CMH->RSW,9,0,0.0
2007,scheduled,route,CMH->SFO,1,0,0.0
2007,scheduled,route,CMH->SLC,1,0,0.0
2007,scheduled,route,CMH->STL,7,0,0.0
2007,scheduled,route,CMH->TPA,12,0,0.0
2007,scheduled,route,CMI->CLT,1,0,0.0
2007,scheduled,route,CMI->DFW,7,0,0.0
2007,scheduled,route,CMI->ORD,17,0,0.0
2007,scheduled,route,CMX->ORD,5,0,0.0
2007,scheduled,route,CNY->DEN,4,0,0.0
2007,scheduled,route,COD->DEN,4,0,0.0
2007,scheduled,route,COS->ATL,2,0,0.0
2007,scheduled,route,COS->DEN,36,0,0.0
2007,scheduled,route,COS->DFW,12,0,0.0
2007,scheduled,route,COS->IAH,8,0,0.0
2007,scheduled,route,COS->LAS,1,0,0.0
2007,scheduled,route,COS->LAX,1,0,0.0
2007,scheduled,route,COS->MCO,2,0,0.0
2007,scheduled,route,COS->ORD,17,0,0.0
2007,scheduled,route,COS->PHX,3,0,0.0
2007,scheduled,route,COS->SLC,7,0,0.0
2007,scheduled,route,COU->DEN,5,0,0.0
2007,scheduled,route,COU->DFW,7,0,0.0
2007,scheduled,route,COU->ORD,10,0,0.0
2007,scheduled,route,CPR->DEN,13,0,0.0
2007,scheduled,route,CPR->SLC,3,0,0.0
2007,scheduled,route,CRP->DFW,27,0,0.0
2007,scheduled,route,CRP->HOU,10,0,0.0
2007,scheduled,route,CRP->IAH,16,0,0.0
2007,scheduled,route,CRW->ATL,12,0,0.0
2007,scheduled,route,CRW->CLT,27,0,0.0
2007,scheduled,route,CRW->DCA,4,0,0.0
2007,scheduled,route,CRW->IAD,4,0,0.0
2007,scheduled,route,CRW->IAH,2,0,0.0
2007,scheduled,route,CRW->ORD,8,0,0.0
2007,scheduled,route,CRW->PHL,3,0,0.0
2007,scheduled,route,CSG->ATL,18,0,0.0
2007,scheduled,route,CVG->ATL,25,0,0.0
2007,scheduled,route,CVG->AUS,5,0,0.0
2007,scheduled,route,CVG->AZA,2,0,0.0
2007,scheduled,route,CVG->BDL,1,0,0.0
2007,scheduled,route,CVG->BOS,7,0,0.0
